"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40096741","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.0475","3.0475","Buried & Overhead Electric Cable","Heysham Middleton Lane","Unknown","Middleton Lane overbridge 6. Cables cross road on north side of bridge. Not on LP 715. ","O"
"40458927","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.0498","3.0498","Authorised Access Point - Pedestrian","DARKINSON LANE OB 10","Up Main/Fast"," ","O"
"40578721","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0518","3.0518","Buried Water Main","Bamber Bridge","All/Multiple Tracks","just before hospital LC 6"" water main laid by Preston and District Water Board A673-5. LP 751. ","O"
"40096748","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0528","3.0528","Buried & Overhead Electric Cable","Bamber Bridge","All/Multiple Tracks","just before Hospital Level Crossing electric cable laid by NWEB DO15/503. LP 751. ","O"
"110146529","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0528","3.0528","Authorised Access Point - Road-Rail Machines","Hospital","All/Multiple Tracks","ACCESS IS VIA LEVEL CROSSING AND UP SIDE GATE GOOD ACCESS FOR PLANT AND RRVS VIA LEVEL CROSSING.","O"
"40426965","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0535","3.0535","Authorised Access Point - Pedestrian","HOSPITAL L/C","Down Main/Fast","OSGR POPULATED FROM MARLIN","O"
"40464240","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","3.0537","3.0640","Restricted Clearance","BR16 ROSEGYHYLL","All/Multiple Tracks","LIMITED CLEARANCE BRIDGE.","O"
"40096740","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.0538","3.0538","Buried & Overhead Electric Cable","Darkinson Lane","All/Multiple Tracks","Over Bridge 10 West of StationElectric Cable laid by Preston Corp Corres 173/507. LP 749. ","O"
"40573473","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.0538","3.0538","Buried Water Main","Preston","All/Multiple Tracks","3"" water main laid by Preston RDC COLP. LP 749. ","O"
"40039016","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried Gas Pipe","Bamber Bridge","All/Multiple Tracks","Diameter: 6 Inches <> Main in 8"" sleeve. BRITISH GAS PLC. not on LP 751. ","O"
"40096749","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried & Overhead Electric Cable","Bamber Bridge","All/Multiple Tracks","Brindle Road Hospital Crossing Electric Cable laid by NWEB DO15/514. LP 751. ","O"
"40578722","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried Water Main","Bamber Bridge","All/Multiple Tracks","6"" water main laid by Walton-le-Dale UDC A657-2. LP 751. ","O"
"40578723","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried Foul Water Service","Bamber Bridge","All/Multiple Tracks","9"" sewer laid by Walton-le-dale UDC A247-1. LP 751. ","O"
"40578724","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried Water Main","Bamber Bridge","All/Multiple Tracks","3"" water main laid by Walton-le-Dale UDC MA 21391. LP 751. ","O"
"40039015","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0550","3.0550","Buried Gas Pipe","Bamber Bridge","All/Multiple Tracks","Main 1x6inch, 1x8inch. British Gas. Transco. not on LP 751. ","O"
"40577468","CGJ7","LANCASTER - CARLISLE","3.0560","3.0560","Buried Foul Water Service","Sewerage Works","All/Multiple Tracks","sewer Lancaster RDC <permission granted> Doc MA 17985 corres 139/4002. LP 725. ","O"
"40426966","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0560","3.0560","Authorised Access Point - Pedestrian","HOSPITAL L/C","Up Main/Fast","OSGR POPULATED FROM MARLIN","O"
"40464241","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","3.0569","3.0569","Overhead Electrical Cables","Rosegill","All/Multiple Tracks","11kV X2. not on LP 738. ","O"
"40615270","CBC2","BRANSTY - MARYPORT (12M 05CH)","3.0571","3.0663","Restricted Sighting","PARTON/HARRINGTON","All/Multiple Tracks","LIMITED CLEARANCE","O"
"40464242","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","3.0576","3.0576","Authorised Access Point - Pedestrian","BR16 ROSEGHYLL OB16","Down Main/Fast","AMPLE PARKING. ACCESS VIA COMPOUND AND STEPS. ADDRESS: ROSEGHYLL MILL, ROSEGHYLL LONNING CROSBY, MARYPORT, CA15 6SZ.","X"
"40096751","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.0577","3.0577","Buried & Overhead Electric Cable","Heysham","Unknown","1300 Yards East of Station now in sold off land. LP 715. ","O"
"40464243","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","3.0605","3.0605","Overhead Telecomms Cables","Rosegill","All/Multiple Tracks","TELECOMS. not on LP 738. ","O"
"40039017","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","3.0632","3.0632","Buried Water Main","Silverdale","Unknown","Diameter: 920 mm <> Surface drainage pipe. not on LP 759. ","O"
"110169983","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0709","3.0709","Hazard-Working Practices","CULVERT 4""<Det & Vis Req>","All/Multiple Tracks","Headwalls unprotected","O"
"120011694","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","3.0711","3.0755","Mineworking - Pitshaft","HAZ002079","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 308414 Northing: 537894 
Mining Engineer Hazard ID: HAZ002079
SHAFT is located approximately 29.9m from the railway.  
No digging within 7.25m of the approximate position. 
No vehicles or plant to be driven over or within 7.25m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014665","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.0767","4.0003","Landfill Gases","Heysham Harbour","All/Multiple Tracks","Tip of inert waste. The site was used between 1984 and 1986 and has now been redeveloped into an industrial estate. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40388020","KMG1","KINGMOOR JN - KINGMOOR YARD (FOR UP RECEP) VIA GOODS LINES","3.0785","3.0818","25Kv Overhead Electrification","Not Applicable","","","NP"
"40577635","OXW","OXENHOLME JN - WINDERMERE","3.0790","3.0790","Buried Foul Water Service","Burneside","All/Multiple Tracks","Drainage outfall laid by Westmorland CC MA 17882. LP 735. ","O"
"40099786","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.0827","3.0827","Buried & Overhead Electric Cable","Halsall's Farm","All/Multiple Tracks","1/2 Mile From Station Halsalls Farm Electric cable. LP 749. ","O"
"40573474","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.0827","3.0827","Buried Foul Water Service","Preston","All/Multiple Tracks","12"" sewer laid by Preston RDC MA 18762. LP 749. ","O"
"40037729","CGJ6","PRESTON - LANCASTER","3.0830","3.1435","Buried Service","Broughton","Unknown","Diameter: 24 Inches <> PVC main runs adjacent to down. west. side of railway then crosses under railway at 3m 1435y. North West Water. not on LP 717. ","O"
"40420185","CGJ6","PRESTON - LANCASTER","3.0837","3.0837","Authorised Access Point - Pedestrian","SANDYGATE LANE","Up Main/Fast","STEPS DOWN FROM EMBANKMENT. OSGR POPULATED FROM MARLIN.","O"
"120010902","CBC2","BRANSTY - MARYPORT (12M 05CH)","3.0889","3.0932","Mineworking - Mine","HAZ000057","All/Multiple Tracks","MINE ENTRY: ADIT MOUTH PRESENT 
Approximate Position: Easting: 298363 Northing: 523790 
Mining Engineer Hazard ID: HAZ000057
ADIT MOUTH is located approximately 7m from the railway.  
No digging within 3.7m of the approximate position. 
No vehicles or plant to be driven over or within 3.7m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk
","NP"
"40574154","SJC","WENNINGTON - CARNFORTH FURNESS & MIDLAND JUNCTION","3.0935","3.0935","Buried Gas Pipe","Carnforth","All/Multiple Tracks","42"" gas main laid by British Gas corp NWMA 222. LP 451. ","O"
"40039025","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0938","3.0947","Buried Water Main","Bamber Bridge","All/Multiple Tracks","Water pipe across Duckworth House Bridge Diameter: 1 Inches <> EXECUTORS OF MISS P A ASPINALL DO 15/512. LP 751. ","O"
"110169931","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","3.0956","3.0956","Hazard-Working Practices","CULVERT BRICK ARCH & ABUTMENTS <Det & Vis Req>","All/Multiple Tracks","U/S and D/S headwalls & wing walls unprotected","O"
"40436369","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","3.0963","3.0963","Authorised Access Point - Pedestrian","CRINDLE DYKE","Up Main/Fast"," ","O"
"120012267","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.0965","3.1587","Landfill Gases","Heysham Dock","All/Multiple Tracks","Infill of pond with unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110141737","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.0990","3.0990","Authorised Access Point - Pedestrian","Motorway Bridge","Up Main/Fast","ACCESS IS IN POOR CONDITION, DOES NOT HAVE PROPER STEPS PARKING AVAILABLE FOR 2 VEHICLES KEY NO.16","O"
"40096735","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1016","3.1016","Buried & Overhead Electric Cable","Connaught Road","Unknown","Connaught Road. There is disused cable that runs to a BR box on the side of the railway. not on LP 715. ","O"
"40096736","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1016","3.1016","Buried & Overhead Electric Cable","Connaught Road","Unknown","Connaught Road. Under south pavement of Connaught Road LV cables feeding houses, street lights. not on LP 715. ","O"
"40039026","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1016","3.1016","Buried Water Main","Connaught Road","Unknown","Diameter: 4 Inches <> Cast iron water main at north side of railway under nearest pavement of Connaught Road. North West Water. not on LP 715. ","O"
"120010892","CBC2","BRANSTY - MARYPORT (12M 05CH)","3.1016","3.1059","Mineworking - Pitshaft","HAZ002073","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 298464 Northing: 523856 
Mining Engineer Hazard ID: HAZ002073
SHAFT is located approximately 16.2m from the railway.  
No digging within 10m of the approximate position. 
No vehicles or plant to be driven over or within 10m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110141659","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1030","3.1030","Authorised Access Point - Pedestrian","Connaught Road, Morcambe","Unknown","PEDESTRIAN ACCESS, TWO FLIGHTS OF STEPS TO THE CESS, NOT PLANNED FOR ACCESSING LARGE OR HEAVY ITEMS.","O"
"110177951","KMG1","KINGMOOR JN - KINGMOOR YARD (FOR UP RECEP) VIA GOODS LINES","3.1038","3.1045","Authorised Access Point - Road-Rail Machines","Kingmoor Yard Br7","Up Goods","Access gained through Kingmoor Yard.","O"
"110141724","DEL","DELETED RECORDS","3.1050","3.1050","Authorised Access Point - Pedestrian","CONNAUGHT ROAD","Rev Single","PARKING ON HIGHWAY","R"
"110169984","FHR4","BAMBER BR JN - BLACKBURN STATION W","3.1061","3.1061","Hazard-Working Practices","CULVERT 5""","All/Multiple Tracks","U/S and D/S headwalls unprotected","O"
"120010894","CBC2","BRANSTY - MARYPORT (12M 05CH)","3.1082","3.1126","Mineworking - Mine","HAZ000059","All/Multiple Tracks","MINE ENTRY: ADIT MOUTH PRESENT 
Approximate Position: Easting: 298501 Northing: 523907 
Mining Engineer Hazard ID: HAZ000059
ADIT MOUTH is located approximately 14.1m from the railway.  
No digging within 10.25m of the approximate position. 
No vehicles or plant to be driven over or within 10.25m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk
","NP"
"110169992","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.1111","3.1111","Hazard-Working Practices","CULVERT 2 RING BRICK BARREL<Vis Only Req>","All/Multiple Tracks","Manhole & headwalls unprotected","O"
"40037727","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1131","3.1188","Buried Water Main","Heysham","Unknown","Diameter: 3 Inches <> Private supply pipe runs adj to south side of railway between OB 8 and OB 8a. North West Water. not on LP 715. ","O"
"120014196","CGJ7","LANCASTER - CARLISLE","3.1134","4.0096","Landfill Gases","Pasture Lane, Bolton-le-Sands","All/Multiple Tracks","Tip of unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40614330","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","3.1143","3.1286","Restricted Sighting","SILVERDALE STATION","All/Multiple Tracks","PLATFORMS","O"
"40039027","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried Water Main","Money Close Lane","All/Multiple Tracks","Diameter: 100 mm <> PVC water main under middle of road. North West Water. not on LP 715. ","O"
"40096703","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried & Overhead Electric Cable","Heysham","All/Multiple Tracks","Money Close Lane U/G electric cable NWEB NWR 12684/532 Cables No 1. LP 715. ","O"
"40096700","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried & Overhead Electric Cable","Heysham","All/Multiple Tracks","Money Close Lane overbridge 8. Under west side of road 1.9m from west bridge parapet two LV and pilot cables in ducting. not on LP 715. ","O"
"40096702","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried & Overhead Electric Cable","Heysham","All/Multiple Tracks","Bridge 8 Money Close Lane U/G electric cable NWEB NWR 12684/532 Cables No 1. LP 715. ","O"
"40096699","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried & Overhead Electric Cable","Heysham","All/Multiple Tracks","Close Lane. Cables. not on LP 715. ","O"
"40096701","MHH","MORECOMBE JN - HEYSHAM HARBOUR","3.1145","3.1145","Buried & Overhead Electric Cable","Heysham","All/Multiple Tracks","Voltage: 6600 <> Money Close Lane overbridge 8. Under east side of road two 4"" steel pipes 3 3"" from bridge parapet carrying 6.6kV cable. not on LP 715. ","O"
"40096664","PBN","PRESTON FYLDE JN - BLACKPOOL NORTH","3.1161","3.1161","Buried & Overhead Electric Cable","Canal","All/Multiple Tracks","East 4 M/Post & over Canal O/H Electric Cables laid by CEGB Corres 173/503. LP 749. ","O"
"110160816","DEL","DELETED RECORDS","3.1161","4.0000","Gradient Greater Than 1 in 100","OXENHOLME JN - WINDERMERE","All/Multiple Tracks","Gradient 120","R"
"120010893","CBC2","BRANSTY - MARYPORT (12M 05CH)","3.1165","3.1208","Mineworking - Mine","HAZ000060","All/Multiple Tracks","MINE ENTRY: ADIT MOUTH PRESENT 
Approximate Position: Easting: 298554 Northing: 523965 
Mining Engineer Hazard ID: HAZ000060
ADIT MOUTH is located approximately 28.3m from the railway.  
No digging within 6.3m of the approximate position. 
No vehicles or plant to be driven over or within 6.3m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk
","NP"
