"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40038991","HHJ","HOOTON JN - HELSBY JN (HOOTON - HELSBY LINE)(H21)","4.0566","4.0566","Buried Gas Pipe","Ellesmere Port - Bridge 12","","Diameter: 12 Inches <> Main. BRITISH GAS PLC","C"
"40038992","HHJ","HOOTON JN - HELSBY JN (HOOTON - HELSBY LINE)(H21)","4.0566","4.0566","Buried Service","Ellesmere Port - near Bridge 11","","2 x 6"" drains. CABOT CARBON LTD","C"
"40566910","HXS3","SANDHILLS JN - SOUTHPORT (L'POOL - SOUTHPORT LINE)(L22)","4.0570","4.0570","Buried Foul Water Service","Seaforth North","All/Multiple Tracks","Rimrose Brook 10ft sewer","O"
"40575944","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.0570","4.0570","Buried Electrical Cables","Beechwood Road","All/Multiple Tracks","Elec. Cable laid by MANWEB. Corres: 3426/62. LP 607. ","O"
"40096655","CGJ5","GOLBORNE JNC - PRESTON","4.0572","4.0572","Buried & Overhead Electric Cable","Golborne South","Unknown","Voltage: 11000 <> Bamfurlong Jn. not shown on LP 625. ","O"
"40096656","CGJ5","GOLBORNE JNC - PRESTON","4.0572","4.0572","Buried & Overhead Electric Cable","Golborne South","Unknown","Voltage: 11000 <> Bamfurlong Jn. not shown on LP 625. ","O"
"40038993","CGJ5","GOLBORNE JNC - PRESTON","4.0575","4.0575","Buried Service","Rivington Aqueduct","Unknown","Diameter: 1000 mm <> Ductile iron 1990 Rivington Aqueduct crosses under the railway. North West Water. not shown on LP 625. ","O"
"40037734","CGJ5","GOLBORNE JNC - PRESTON","4.0575","4.1133","Buried Service","Bamfurlong","Unknown","Diameter: 1000 mm <> Ductile iron Rivington Aqueduct runs adjacent to up. east. side of railway. North West Water. not shown on LP 625. ","O"
"110162535","DEL","DELETED RECORDS","4.0651","4.1179","Gradient Greater Than 1 in 100","THE GRADIENT AT THIS LOCATION IS 1:100 >","All/Multiple Tracks","The Gradient at this location is 1 in 100 or greater. This MUST be considered in the planning and use of ON TRACK PLANT & HAND TROLLEYS.","NP"
"40044257","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0660","4.0726","Hazard Associated With Tunnel","Spellow No1","","Length: 62 <> See AtoZ p30 4A",""
"40100204","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0660","4.0726","Restricted Clearance","Spellow No1 Tunnel","All/Multiple Tracks","UP & DOWN","NP"
"40628271","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0660","4.0720","Warning SSOW Prohibited","SPELLOW NO 1 TUNNEL","All/Multiple Tracks","","O"
"40533429","CRR1","CHESTER WEST JN - HOOTON JN (CHESTER-BIRKENHEAD RLY)(C17)","4.0698","4.0698","Authorised Access Point - Pedestrian","JONES OB15","Up Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40533350","CRR1","CHESTER WEST JN - HOOTON JN (CHESTER-BIRKENHEAD RLY)(C17)","4.0700","7.0000","Buried Electrical Cables","NOT AVAILABLE","Up Main/Fast","","O"
"40566912","HXS3","SANDHILLS JN - SOUTHPORT (L'POOL - SOUTHPORT LINE)(L22)","4.0723","4.0726","Buried Electrical Cables","Past Bridge No.26","All/Multiple Tracks","Electric cable continues into sold land.","O"
"40491196","CHW1","CHESTER EAST JN - WALTON OLD JN","4.0727","4.0727","Authorised Access Point - Pedestrian","DUNHAM HILL ROAD - BGE.21","Down Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40457484","KCS1","KIDSGROVE JN - CREWE SOUTH JN","4.0730","4.0730","Buried Gas Pipe","RADWAY GREEN","All/Multiple Tracks","GAS MAIN ","O"
"40090629","HHJ","HOOTON JN - HELSBY JN (HOOTON - HELSBY LINE)(H21)","4.0755","4.0755","CIMAH Site","Calor Gas Ltd","","450 metres <> Emergency No.: 0151 355 3700. *MILEAGE INCORRECT*","C"
"40575945","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.0762","4.0762","Buried Foul Water Service","Nr Grassendale Tunnel","Up Main/Fast","9 inch drain laid by W.J.G. Hill. Agmt: 1/9/1960. LP 607. ","O"
"40394375","CGJ5","GOLBORNE JNC - PRESTON","4.0769","4.0769","Restricted Clearance","BAMFURLONG","Up Slow","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"40100205","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0770","4.1056","Restricted Clearance","Westminster Tunnel","All/Multiple Tracks","UP & DOWN","NP"
"40044255","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0770","4.0836","Hazard Associated With Tunnel","Westminster","","Length: 276 <>",""
"40628141","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","4.0770","4.0968","Warning SSOW Prohibited","WESTMINSTER TUNNEL","All/Multiple Tracks","","O"
"40090590","SNJ","SANDBACH NORTH JN - NORTHWICH SOUTH JN - NORTHWICH WEST JN","4.0785","4.0785","CIMAH Site","Firmin-Coates & Sons Ltd","","1000 mtrs <> Emergency No.: 0160 843314. *MILEAGE INCORRECT*","C"
"110141508","CWK2","BIRKENHEAD PARK - BIDSTON E JN (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.0798","4.0798","Authorised Access Point - Pedestrian","BIDSTON TESCO ACCESS","Down Main/Fast","Foot Access point at Bidston Tesco Store. Track Id:Down West Kirby. SITE SURVEY REQUIRED","O"
"40457558","KCS1","KIDSGROVE JN - CREWE SOUTH JN","4.0814","4.0814","Authorised Access Point - Pedestrian","NOT AVAILABLE","Down Main/Fast"," ","O"
"40457559","KCS1","KIDSGROVE JN - CREWE SOUTH JN","4.0814","4.0814","Authorised Access Point - Pedestrian","NOT AVAILABLE","Down Main/Fast"," ","O"
"40576555","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0816","4.1090","Buried Multi-Product Pipe","St Helens","All/Multiple Tracks","2 inch oxygen pipe laid by the British Oxygen Co. 12/1/1973. MA 18612. Follows West of track, then crosses track between Brg. 26 and 7. <Also SRD/SBH2/SHS1>. LP 750. ","O"
"40612573","CWK2","BIRKENHEAD PARK - BIDSTON E JN (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.0819","4.0819","Buried & Overhead Electric Cable","Biston West Junction","Up Main/Fast","","O"
"40533351","CRR1","CHESTER WEST JN - HOOTON JN (CHESTER-BIRKENHEAD RLY)(C17)","4.0831","4.0831","Overhead Electrical Cables","NOT AVAILABLE","All/Multiple Tracks","11KV x 3","O"
"40575946","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.0831","4.0831","Buried Foul Water Service","Adj Grassendale Tunnel","Up Main/Fast","4 inch drain laid by W.J.G. Hill. Agmt: 2/10/1956. D.O. 5829. LP 607. ","O"
"40027194","BEN","BIDSTON E JN - NEW BRIGHTON (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.0872","7.0394","COSS or IWA may not work alone","Bidston East - New Brighton","All/Multiple Tracks","","NP"
"40387967","BEN","BIDSTON E JN - NEW BRIGHTON (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.0872","7.0394","Third Rail Electrified","Not Applicable","","","NP"
"40387994","CWK3","BIDSTON E JCN - WEST KIRBY (WEST KIRBY-SEACOMBE LINE)(B111/W16)","4.0872","10.1010","Third Rail Electrified","Not Applicable","","","NP"
"40628009","CWK3","BIDSTON E JCN - WEST KIRBY (WEST KIRBY-SEACOMBE LINE)(B111/W16)","4.0872","4.0880","COSS or IWA may not work alone","BIDSTON EAST JUNCTION","All/Multiple Tracks","","O"
"40566885","CWK3","BIDSTON E JCN - WEST KIRBY (WEST KIRBY-SEACOMBE LINE)(B111/W16)","4.0873","4.0880","Subterranean Fire","BIDSTON MOSS","All/Multiple Tracks","SEE ALSO ASSET No 40566881 <CWK2>","O"
"120011945","CWK3","BIDSTON E JCN - WEST KIRBY (WEST KIRBY-SEACOMBE LINE)(B111/W16)","4.0877","4.0943","Landfill Gases","Bidston Steel","All/Multiple Tracks","Tip of dirt, soil, scale and iron oxide waste.  The site has now been redeveloped. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120013006","HXS3","SANDHILLS JN - SOUTHPORT (L'POOL - SOUTHPORT LINE)(L22)","4.0877","5.0179","Landfill Gases","Whabbs Tip, Litherland","All/Multiple Tracks","Tip of household, shop and factory waste, gully sludge and road sweepings.  Some migration of landfill gas into the sewers has been recorded.  The site closed prior to 1974.  Site is over 150 metres from the railway. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40039004","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0880","4.0880","Buried Gas Pipe","Thatto Heath","Unknown","Diameter: 273 mm <> Main. British Gas. Transco. not shown on LP 683. ","O"
"40044277","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.0880","4.0946","Hazard Associated With Tunnel","Grassendale","","Length: 76 <>",""
"40091296","BEN","BIDSTON E JN - NEW BRIGHTON (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.0880","7.0394","COSS or IWA may not work alone","BIDSTON, WALLASEY & WALLASEY GROVE ROAD CURVES","All/Multiple Tracks","All Lines <>","NP"
"40091297","CRR1","CHESTER WEST JN - HOOTON JN (CHESTER-BIRKENHEAD RLY)(C17)","4.0880","5.0000","COSS or IWA may not work alone","CAPENHURST","Up Main/Fast","Up <>","NP"
"40091298","KCS1","KIDSGROVE JN - CREWE SOUTH JN","4.0880","4.1320","Restricted Sighting","RADWAY GREEN","All/Multiple Tracks","UP & DOWN <>. SIGHTING HAZARD - SEVERE CURVES AND BI DIRECTIONAL TRAFFIC, WARNING SSOW WORKING WITH UNASSISTED LOOKOUTS PROHIBITED.","NP"
"40100199","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0880","4.1350","Restricted Clearance","Pilkingtons Viaduct","","UP & DOWN","NP"
"40096621","CRR1","CHESTER WEST JN - HOOTON JN (CHESTER-BIRKENHEAD RLY)(C17)","4.0880","4.0880","Buried & Overhead Electric Cable","Capenhurst","","","C"
"40628045","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.0880","4.0946","Warning SSOW Prohibited","GRASSENDALE TUNNEL","All/Multiple Tracks","","O"
"120010734","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0897","4.0942","Mineworking - Pitshaft","HAZ003481","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 350887 Northing: 394542 
Mining Engineer Hazard ID: HAZ003481
SHAFT is located approximately 21.2m from the railway.  
No digging within 13.55m of the approximate position. 
No vehicles or plant to be driven over or within 13.55m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40488678","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0900","4.1455","Industrial Noise","PILKINGTONS","All/Multiple Tracks","EKI","O"
"40519592","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.0900","4.0900","Authorised Access Point - Pedestrian","NR. OB10","Up Main/Fast","SITE SURVEY REQUIRED","O"
"120012718","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.0921","4.1719","Landfill Gases","Havelock Works, Park Lane, Aintree","All/Multiple Tracks","Tip of unknown wastes.  The site licence allowed the disposal of lacquers and paints.  The site is over 100 metres from this line. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120012624","CWK3","BIDSTON E JCN - WEST KIRBY (WEST KIRBY-SEACOMBE LINE)(B111/W16)","4.0943","4.1559","Landfill Gases","Bidston Moss Link Road","All/Multiple Tracks","Tip of unknown wastes, possibly including domestic.  The site was used in the 1970s and a road has been constructed across the centre of the tip. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40091294","CGJ5","GOLBORNE JNC - PRESTON","4.0946","4.1452","Restricted Sighting","Bamfurlong Jn - Springs Branch Jn via Goods lines","All/Multiple Tracks","UNDERBRIDGE LIMITED SIGHTING","NP"
"40567620","HXS3","SANDHILLS JN - SOUTHPORT (L'POOL - SOUTHPORT LINE)(L22)","4.0946","5.0327","Site of Special Scientific Interest (SSSI)","MERSEY NARROWS & NORTH WIRRAL FORESHORE","Unknown","SSSI - EUROPEAN BIRDS DIRECTIVE NATURA 2000. SEE PETER BAXTER FOR MORE INFO. SEE ALSO ASSETS CWK3 40567617 & BEN 40567618 & HXS3 40572849 & HXS2 40572851. MILEAGE UNVERIFIED.","C"
"40566915","HXS3","SANDHILLS JN - SOUTHPORT (L'POOL - SOUTHPORT LINE)(L22)","4.0957","5.0407","Buried Electrical Cables","Seaforth To Waterloo","Down Main/Fast","Electric cable back into RT land","O"
"40576556","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.0991","4.0991","Buried Service","Adj Bridge 25","All/Multiple Tracks","Cable laid by CEGB. 8/12/1966. Agmt: 23532/8038. LP 750. ","O"
"40096626","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1004","4.1004","Buried & Overhead Electric Cable","Burtonhead Road","All/Multiple Tracks","Elec. Cable laid by MANWEB. Agmt: 31/12/1949. Corres: 324/51. LP 750. ","O"
"40096627","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1004","4.1004","Buried & Overhead Electric Cable","St Helens","Unknown","Burtonhead Road Bridge 25. Cables. not shown on LP 750. ","O"
"40096628","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1004","4.1004","Buried & Overhead Electric Cable","St Helens","Unknown","Voltage: 33000 <> Marshes Crossing Burtonhead Road. 2 Cables. not shown on LP 750. ","O"
"110150032","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.1015","4.1293","Preservation Order","AINTREE","All/Multiple Tracks","Tree Preservation order -  Land between Hornby Road, Stuart Road and Rawcliffe road","O"
"120010737","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1024","4.1069","Mineworking - Pitshaft","HAZ002502","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 350939 Northing: 394645 
Mining Engineer Hazard ID: HAZ002502
SHAFT is located approximately 0.4m from the railway.  
No digging within 11.51m of the approximate position. 
No vehicles or plant to be driven over or within 11.51m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40567677","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.1037","4.1295","Buried Foul Water Service","UNKNOWN","Up Main/Fast","9"" Sewer. West Lancs R.D.C. *POSSIBLY 40039386*. LP 623. ","O"
"40576557","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1043","4.1043","Buried Electrical Cables","Adj Bridge 26","All/Multiple Tracks","3 ducts under land, 600/1000v and 11Kv cables 1m below ground, 4.5m below rails. Supp. Wayleave Agmt: Scottish Power 10/1/2001, RT 23532/0117. LP 750. ","O"
"40567618","BEN","BIDSTON E JN - NEW BRIGHTON (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.1071","7.0394","Site of Special Scientific Interest (SSSI)","WALLASEY VILLAGE-NEW BRIGHTON","Unknown","MERSEY NARROWS SSSI & NORTH WIRRAL FORESHORE SSSI <pSPA> & PROPOSED RAMSAR SITE. EUROPEAN BIRDS DIRECTIVE NATURA 2000 REF SJ 39/5/1. SEE ALSO ASSET No CWK3 40567617 & HXS3 40567620. SEE PETER BAXTER FOR MORE INFO. MILEAGE UNVERIFIED.","C"
"40576558","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","4.1091","4.1095","Buried Service","Bridge 27","All/Multiple Tracks","4 inch fuel oil pipe line and 3 elec. cables erected by Pilkington Bros. Ltd. Grant: 5/3/1974 MA 19004. LP 750. ","O"
"40531241","BEN","BIDSTON E JN - NEW BRIGHTON (B'HEAD PARK-NEW BRIGHTON LINE)(B24)","4.1093","4.1093","Buried Electrical Cables","NOT AVAILABLE","Down Main/Fast","","O"
"40628046","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","4.1136","4.1284","Warning SSOW Prohibited","CRESSINGTON SOUTH","All/Multiple Tracks","","O"
"40567678","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.1145","4.1213","Buried Foul Water Service","UNKNOWN","Up Main/Fast","6"" drain connected to Cos 15"" drain. Lancaster C.C. LP 623. ","O"
"40567679","SJO2","WALTON JN - ORMSKIRK (WALTON JN-PRESTON LINE)(W5)","4.1157","4.1157","Buried Foul Water Service","UNKNOWN","Up Main/Fast","Priv. of drain over Cos property H.M. Broadhurst Agt. 29/10/1948 No. 03811. LP 623. ","O"
"110162536","DEL","DELETED RECORDS","4.1179","5.0264","Gradient Greater Than 1 in 100","THE GRADIENT AT THIS LOCATION IS 1:100 >","All/Multiple Tracks","The Gradient at this location is 1 in 100 or greater. This MUST be considered in the planning and use of ON TRACK PLANT & HAND TROLLEYS.","NP"
"40099936","CGJ5","GOLBORNE JNC - PRESTON","4.1180","4.1300","Restricted Clearance","Bamfurlong Jn - Springs Branch Jn","All/Multiple Tracks","ALL LINES","O"
