"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20172658","KES","KNOTTINGLEY EAST JN SOUTH JN","0.0171","0.0171","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 308 PT1/309. ALSO LIGHTS
 ACROSS TRACKS
 CROSS REF KWS
 14672/0011 RT PROP MENTOR REF",""
"20163089","SSG","SCULCOATES GOODS (OPEN SIDING)","0.0180","0.0180","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.393. NO REF PENCIL NOTE ONLY
 NO ROUTE INDICATED",""
"20163152","KES","KNOTTINGLEY EAST JN SOUTH JN","0.0180","0.0180","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 308 PT1/309. ACROSS TRACKS
 CROSS REF KWS
 14672/0040 RT PROP MENTOR REF",""
"20793507","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0181","0.0211","Hazard-Structural","Underline Bridge  CTL / 3","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20174087","SEC","SELBY CANAL JN - SELBY WEST JN","0.0182","0.0182","Buried Service","","","High Tension Cable. RT Document: RTP LP NO 391. ACROSS TRACKS
 CROSS REF TCW1
 5/359/543 RT PROP FILE REF",""
"20172346","SSG","SCULCOATES GOODS (OPEN SIDING)","0.0190","0.0190","Buried Electrical Cables","SCULCOATES JUNCTION","","Electricity Cable. RT Document: LDRM141.",""
"20776974","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0193","0.0352","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20172517","JMM","FERRYBRIDGE POWER STATION","0.0194","0.0194","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.561. 067296 OLD PROP REF NO
 CROSS REF SMJ2
 ACROSS RAILWAY",""
"20161074","SSG","SCULCOATES GOODS (OPEN SIDING)","0.0195","0.0195","Hazard Associated With Drain","SCULCOATES JUNCTION","","Drain pipe. RT Document: LDRM141.",""
"20174624","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0200","0.0200","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 571. ACROSS TRACKS
 CROSS REF HUL 1 
 060186 OLD PROP REF",""
"20175897","HUL3","SELBY SOUTH JN - AREA BDY MICKLEFIELD (3RD PART OF HULL - LEEDS)","0.0200","0.0200","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.391. ACROSS TRACKS
 5/359/543 RT PROP FILE REF",""
"20779188","HJS","HESSLE ROAD JUNCTION TO SALTEND.","0.0200","0.0400","Invasive / Injurious Plants","NEWINGTON ST HU3 5LW","All/Multiple Tracks","Japanese Knotweed.",""
"20779202","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0200","1.0000","Invasive / Injurious Plants","Hull Station Area","All/Multiple Tracks","Giant Hogweed, Japanese knotweed and pigeon faeces from Hull Station to Anlaby Road Jn including kcom Stadium.",""
"20781560","MKB1","MONK BRETTON BRANCH (CUDWORTH NORTH JN TO MILEAGE CHANGE)","0.0200","0.0200","Hazard Associated With Bridge","STRUCTURE MKB1-1 - MKB1/1","All/Multiple Tracks","Structure MKB1-1 - Low Parapet/Handrail. Potential risk of falling","O"
"20793887","MKB1","MONK BRETTON BRANCH (CUDWORTH NORTH JN TO MILEAGE CHANGE)","0.0200","0.0230","Hazard-Structural","Underline Bridge  MKB1 / 1","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20163040","HAS","HARROGATE GOODS (OPEN SIDING)","0.0208","0.0208","Buried Water Main","BRIDGE NO 47","","High Pressure Water Pipeline. RT Document: RTP LP NO.320. 11996/0044 RTP MENTOR REF
 CROSS REF HAY2",""
"20164654","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0209","0.0269","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 336/336A. RUNNING ALONG NORTH SIDE OF RAILWAY
 5/321/576 RT PROP FILE REF 
 NER AGT 4699 RT PROP DEED REF",""
"20149995","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0215","0.0215","Hazard-Clearance","SIG HP608 SPT","","THIS SPT IS IN A POSITION OF LIMITED CLEARANCE",""
"120013734","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0239","0.0729","Landfill Gases","Nicholson Street, Castleford","All/Multiple Tracks","Tip of unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20774974","KES","KNOTTINGLEY EAST JN SOUTH JN","0.0250","0.0250","Authorised Access Point - Pedestrian","Knottingley Depot WF11 0JG","","","O"
"20160668","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0264","0.0264","Hazard Associated With Drain","Cutsyke Branch: Reconstruction","","Drain pipe. RT Document: 67YB004: Location 2173. Contact the Records Centre for further information. 03 74347. ",""
"20164656","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0269","0.0269","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 336/336A. ACROSS TRACKS
 CROSS REF TJG 2
 5/321/576 RT PROP FILE REF 
 NER AGT 4699 RT PROP DEED REF",""
"20174651","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0274","0.0279","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 336/336A. RUNNING ALONG NORTH SIDE OF RAILWAY
 10960/0084 RT PROP MENTOR REF",""
"20175898","HUL3","SELBY SOUTH JN - AREA BDY MICKLEFIELD (3RD PART OF HULL - LEEDS)","0.0284","0.0284","Buried Radio Relay Cable","","","Radio cable / aerial. RT Document: RTP LP NO.391. POSITIONED ON NORTH SIDE OF RAILWAY
 5/359/534 RT PROP FILE REF",""
"20174652","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0291","0.0291","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 336/336A. ACROSS TRACKS
 CROSS REF TJG 2
 10960/0084 RT PROP MENTOR REF",""
"20174653","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0302","0.0302","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 336/336A. ACROSS TRACKS
 CROSS REF TJG 2
 10960/0084 RT PROP MENTOR REF",""
"20164672","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0310","0.0310","Buried Foul Water Service","NEAR GILBERDYKE CROSSING","","Sewage. RT Document: RTP LP NO 571. ACROSS TRACKS
 CROSS REF HUL 1 
 M 12773 OLD PROP MISC REF",""
"20172518","JMM","FERRYBRIDGE POWER STATION","0.0310","0.0310","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.561. 09384/0025 RTP MENTOR REF
 CROSS REF SMJ2",""
"20774319","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0317","0.0514","Hazard-Tripping","DRAX BRANCH","Down Goods","Addition of LERPS fitted to sleepers in the 4 foot.","O"
"20773218","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0320","0.1287","Hazard-Tripping","CUTSYKE","Down Main/Fast","Tripping Hazard. Istallation of Vossloh Sleeper Anchors SN<CS-G> to the RH <6ft> Sleeper end <F40 sleepers @ 28/60ft>. 0m320y-0m400y - Alternate Sleepers.0m992-0m1287y Every sleeper.","O"
"20775439","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0329","0.0520","Hazard-Tripping","Drax Branch","Up Goods","LERPS installed on sleeper ends.","O"
"20162540","HAS","HARROGATE GOODS (OPEN SIDING)","0.0330","0.0330","Buried Foul Water Service","DRAGON JUNCTION","","Sewage. RT Document: LDS31.",""
"20163310","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0330","0.0330","Buried Water Main","GILBERDYKE CROSSING","","High Pressure Water Pipeline. RT Document: RTP LP NO 571. ACROSS TRACKS
 10166/0024 RT PROP MENTOR REF",""
"20173010","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0330","0.0330","Buried Electrical Cables","GILBERDYKE CROSSING","","Electricity Cable. RT Document: RTP LP NO 571. ACROSS TRACKS
 CROSS REF HUL1
 10166/0007 RT PROP MENTOR REF",""
"20163041","HAS","HARROGATE GOODS (OPEN SIDING)","0.0334","0.0334","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.320. NER AGT 3888 RTP DEED REF
 CROSS REF HAY2",""
"20775196","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0340","0.0340","Authorised Access Point - Vehicle","Gilberdyke LC HU15 2TL","Down Main/Fast","","O"
"20179393","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0352","0.0352","Authorised Access Point - Vehicle","Gilberdyke Level Xing HU15 2TL","All/Multiple Tracks","MIMS-S//DE/ - Access Point. Level Crossing. RT Document: ALARMS.","O"
"20776975","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0352","0.0528","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20780047","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0352","0.0396","Hazard Undefined","Park Street Bridge 1","All/Multiple Tracks","These two bridges have had continues sightings of disused Hypodermic needles located around the bridge due to a minority of carless members of pubic who are continually throwing them over the bridge sides.~
I was there this weekend carrying out inspections on the night and with the light restriction in the area it did make it hard to see the needles on track but luckily they had been highlighted with spray marks to make it more clear for other on track staff to notice the hazard. ~
As this is a continued hazard and we are unable to stop the cause at the source, I thick adding this to the hazards directory will allow track staff who have no perverse site knowledge of the area, the hazard directory will give them knowledge of the hazard.","NP"
"20163334","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0373","0.0386","Buried Foul Water Service","BRIDGE NO 1","","Sewage. RT Document: RTP LP NO 321. ACROSS RAILWAY
 M 12750 OLD PROP MISC REF",""
"20163335","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0373","0.1022","Hazard Associated With Drain","","","MIMS-X///AB - Track drains. RT Document: RTP LP NO 321. SOUTHERN BOUNDARY
 26032/0040 RT PROP MENTOR REF - Not seen on SERCO -",""
"20173066","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0373","0.0373","Buried Electrical Cables","BRIDGE NO 1","","Electricity Cable. RT Document: RTP LP NO 321. 26032/0050 RT PROP MENTOR REF",""
"20173067","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0373","0.0373","Buried Electrical Cables","BRIDGE NO 1","","Electricity Cable. RT Document: RTP LP NO 321. 26032/0043 RT PROP MENTOR REF",""
"20173068","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0373","0.0373","Buried Electrical Cables","BRIDGE NO 1","","Electricity Cable. RT Document: RTP LP NO 321. ALSO LAMP
 NO ROUTE INDICATED
 26032/0042 RT PROP MENTOR REF",""
"20158724","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0374","0.0374","Hazard Associated With Drain","Selby Park Street: Site Plan","","Drain pipe. RT Document: 59YB012: Location 2708. Contact the Records Centre for further information. 03 74347. ",""
"20176122","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0374","0.0374","Buried Electrical Cables","BRIDGE NO 1","","Electricity Cable. RT Document: RTP LP NO.343+343A. ACROSS TRACKS
 13408/0044 RT PROP MENTOR REF",""
"20163260","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0386","0.0386","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTPLP NO.342. 27216/0008 RTP MENTOR REF",""
"20782719","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0387","0.1073","Gradient Greater Than 1 in 150","","All/Multiple Tracks","Gradient 108 The planning and use of on track plant and link hand trolleys must be considered within this mileage.","O"
"20150884","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Authorised Walking Route","Hull Paragon Street Signal Box","","Access through gate in fence on downside of lines off Little Park Street and then along towards the signalbox.",""
"20151582","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Other Contamination","Hull Paragon Signal Box and Relay Room","","Contaminated Site - Other. Possible Lead Paint in General Areas",""
"20151583","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Other Contamination","Hull Paragon Signal Box and Relay Room","","Vermin Rats. Rats Under Treatment",""
"20151585","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Other Contamination","Hull Paragon Signal Box and Relay Room","","Contaminated Site - Other. Train Movements",""
"20151586","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Other Contamination","Hull Paragon Signal Box and Relay Room","","Contaminated Site - Other. Fragile Roof",""
"20155998","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Water Main","Hull Paragon Signal Box and Relay Room","","High Pressure Water Pipeline.",""
"20156000","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Foul Water Service","Hull Paragon Signal Box and Relay Room","","Sewage.",""
"20156001","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Gas Pipe","Hull Paragon Signal Box and Relay Room","","High Pressure Gas Pipeline.",""
"20168849","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Electrical Cables","Hull Paragon Signal Box and Relay Room","","Electricity Cable. Also South of Running Line Prop Ref: 5/338/523",""
"20168850","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Service","Hull Paragon Signal Box and Relay Room","","High Tension Cable. Telecom",""
"20176123","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0396","0.0396","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.343+343A. POSITIONED ON SOUTH SIDE OF RAILWAY NEAR SIGNAL BOX
 5/338/523 RT PROP FILE REF",""
"20793508","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0396","0.0426","Hazard-Structural","Underline Bridge  CTL / 1","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20154216","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Other Contamination","HULL PARAGON SIGNAL BOX","","POSSIBLE LEAD PAINT",""
"20154217","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Other Contamination","HULL PARAGON SIGNAL BOX","","Vermin Rats. RATS UNDER TREATMENT",""
"20154218","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Other Contamination","HULL PARAGON SIGNAL BOX","","RUNNING LINES",""
"20154219","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Other Contamination","HULL PARAGON SIGNAL BOX","","TRAIN MOVEMENTS",""
"20156691","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Buried Water Main","HULL PARAGON SIGNAL BOX","","High Pressure Water Pipeline.",""
"20169895","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Buried Electrical Cables","HULL PARAGON SIGNAL BOX","","Electricity Cable.",""
"20169896","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0400","0.0400","Buried Service","HULL PARAGON SIGNAL BOX","","High Tension Cable. TELECOM",""
"20173813","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0400","0.0580","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.342. 04840/0075 RT PROP MENTOR REF
 EAST SIDE",""
"20174654","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0409","0.0409","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 336/336A. ACROSS TRACKS
 CROSS REF TJG 2
 10960/0183 RT PROP MENTOR REF",""
"20781448","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0418","0.0418","Hazard Associated With Bridge","STRUCTURE DRA1-0A - 1.85M BRICK ARCH OVER DRAIN","All/Multiple Tracks","Structure DRA1-0A - Low Parapet/Handrail. Potential risk of falling","O"
"20793509","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0418","0.0448","Hazard-Structural","Underline Bridge  DRA1 / 0A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20774865","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0445","0.0445","Authorised Access Point - Pedestrian","Driver""s Relief Point Auth Walking Route WF1 5PW","Up Main/Fast","To access - cross up/down Goole - LB required","O"
