"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50481106","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1452","0.1452","Buried Electrical Cables","Bescot Road A461 <Br. No. 3>","","Multiple electricity cables in bridge No. 3.","O"
"50481108","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1452","0.1452","Buried Gas Pipe","Bescot Road A461 <Br. No. 3>","","6"" diameter LP gas main in bridge No. 3.","O"
"50140461","RRN1","RYECROFT JCN - CANNOCK","0.1452","0.1452","Restricted Clearance","Limited Clearance at OB 5","","ZIAR Ref No_265805_ Interim Reference No_HZ_3236 _Notes: ","O"
"110171796","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.1457","0.1457","Authorised Access Point - Pedestrian","Holyhead Road, B&Q Coventry","Down Main/Fast","No.17 padlock, single access gate. Limited parking.   LAT=52.4110572   LONG=-1.5266124","O"
"50135565","DPJ","(CLOSED) DUDLEY - WALSALL PLECK JN","0.1458","0.1458","Buried & Overhead Electric Cable","Electric Line - Bridge (9)","","ZIAR Ref No_275148_ Interim Reference No_HZ_17058 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 490","O"
"50490835","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.1471","0.1548","Warning SSOW Prohibited","HAMSTEAD TUNNEL","All/Multiple Tracks","Tracks: 1100, 2100. NO POS AS PER RT/LS/S/019. Rimini: DVD 687/01","O"
"120011113","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1482","0.1525","Mineworking - Pitshaft","HAZ003321","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393521 Northing: 299159 
Mining Engineer Hazard ID: HAZ003321
SHAFT is located approximately 11.5m from the railway.  
No digging within 9.7m of the approximate position. 
No vehicles or plant to be driven over or within 9.7m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120012320","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1497","1.0448","Landfill Gases","Brickheath Road, Moseley","All/Multiple Tracks","Old tip of domestic refuse. Site closed in 1970s. Very high levels of landfill gas recorded and positive extraction system to be set up. Tip area 100 metres from railway. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50132205","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1503","0.1503","Buried Gas Pipe","24  Diameter Gas Main - Bridge (349)","","ZIAR Ref No_277549_ Interim Reference No_HZ_19459 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 508","O"
"50132206","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1503","0.1503","Buried & Overhead Electric Cable","Electric Line - Bridge (349)","","ZIAR Ref No_277550_ Interim Reference No_HZ_19460 _Notes: MEB, - Railtrack Property Land Plan No; 508","O"
"50132172","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1503","0.1503","Buried & Overhead Electric Cable","Electric Line - Bridge (349)","","ZIAR Ref No_277551_ Interim Reference No_HZ_19461 _Notes: MEB, - Railtrack Property Land Plan No; 508","O"
"50132165","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1503","0.1503","Buried & Overhead Electric Cable","Electric Line - Bridge (349)","","ZIAR Ref No_277552_ Interim Reference No_HZ_19462 _Notes: MEB, - Railtrack Property Land Plan No; 508","O"
"50138775","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1518","0.1518","Restricted Clearance","Underbridge No.349 (7) - Limited Clearance","","ZIAR Ref No_272335_ Interim Reference No_HZ_10853 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"120011110","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1520","0.1564","Mineworking - Pitshaft","HAZ003315","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393488 Northing: 299172 
Mining Engineer Hazard ID: HAZ003315
SHAFT is located approximately 16.3m from the railway.  
No digging within 15.4m of the approximate position. 
No vehicles or plant to be driven over or within 15.4m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014773","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1537","1.0073","Landfill Gases","Gorsebrook Road, Wolverhampton","All/Multiple Tracks","Old domestic refuse tip. Site 100 metres from railway. High levels of landfill gas recorded. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50131908","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1538","0.1538","Buried & Overhead Electric Cable","Electric Line - Bridge (?)","","ZIAR Ref No_277828_ Interim Reference No_HZ_19738 _Notes: Laid by M E Corp, - Railtrack Property Land Plan No; 435","O"
"50131909","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1538","0.1538","Buried & Overhead Electric Cable","Electric Line - Bridge (?)","","ZIAR Ref No_277829_ Interim Reference No_HZ_19739 _Notes: Laid by Wolverhampton, - Railtrack Property Land Plan No; 435","O"
"50131907","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1538","0.1538","Buried Foul Water Service","18  Diameter Sewer - Bridge (?)","","ZIAR Ref No_277827_ Interim Reference No_HZ_19737 _Notes: Laid by Wolverhampton, - Railtrack Property Land Plan No; 435","O"
"50138858","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1540","0.1540","Restricted Clearance","Overbridge 4 - Limited Clearance","","ZIAR Ref No_272211_ Interim Reference No_HZ_10729 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50129512","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.1549","0.1549","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_280224_ Interim Reference No_HZ_22134 _Notes: Birmingham Corp. Hampstead Rd., - Railtrack Property Land Plan No; 476","O"
"120011111","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1549","0.1593","Mineworking - Pitshaft","HAZ003322","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393454 Northing: 299144 
Mining Engineer Hazard ID: HAZ003322
SHAFT is located approximately 13.6m from the railway.  
No digging within 3.72m of the approximate position. 
No vehicles or plant to be driven over or within 3.72m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50143278","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1562","0.1562","Authorised Access Point - Pedestrian","Deans Road Portobello & Heath Town Junction","Up Main/Fast","Steel palisade pedestrian gate <No.17 padlock>, concrete steps and wooden handrail up to lineside. Steps in poor condition.","O"
"50142438","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.1575","0.1575","Authorised Access Point - Pedestrian","Hamstead Tunnel","Down Main/Fast","Hamstead Road, B20 2RR, Downside, Single gate","O"
"50128160","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1578","0.1578","Restricted Clearance","Signal No. NS443 - Vauxhall","","ZIAR Ref No_281583_ Interim Reference No_HZ_23493 _Notes: Line to Which Signal Applies Down Fast. RTMZ0624. New St S Panel:05-43098, Distance Between Lines 2640mm, Prohibited to Hand Signalmen?. Y/N. = Yes, Prohibit to Drivers?. Y/N. = Yes","O"
"50138834","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.1584","0.1430","Restricted Clearance","Hampstead Tunnel - Limited Clearance","","ZIAR Ref No_272239_ Interim Reference No_HZ_10757 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50143185","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.1602","0.1602","Authorised Access Point - Vehicle","MONUMENT LANE VEHICLE ACCESS","Up Main/Fast","Double gate No.17 padlock, direct access to track. Parking: fair, inside AP gate. NEW RRAP INSTALLED NO.17 PADLOCK FIITTED.   Double gate no.17 padlock , compacted dirt rd from public highway< st Vincent St> to gates parking to left through gates under Rd bridge , No access to RRAP on right without isolation /possesion of lines with MEWPS/RRVs- Distubution assets through gates on right.","O"
"50131081","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.1603","0.1603","Buried & Overhead Electric Cable","Electric line - Bridge (5)","","ZIAR Ref No_278636_ Interim Reference No_HZ_20546 _Notes: Laid by Birmingham Corp, - Railtrack Property Land Plan No; 401","O"
"50131095","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.1603","0.1603","Buried & Overhead Electric Cable","Electric line - Bridge (5)","","ZIAR Ref No_278635_ Interim Reference No_HZ_20545 _Notes: Laid by Birmingham Corp, - Railtrack Property Land Plan No; 401","O"
"50131126","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.1603","0.1603","Buried Gas Pipe","10  Diameter Gas Main - Bridge (5)","","ZIAR Ref No_278634_ Interim Reference No_HZ_20544 _Notes: Laid by Birmingham Corp, - Railtrack Property Land Plan No; 401","O"
"50140462","RRN1","RYECROFT JCN - CANNOCK","0.1606","0.1606","Restricted Clearance","Limited Clearance at OB 6","","ZIAR Ref No_265806_ Interim Reference No_HZ_3237 _Notes:","O"
"50138927","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.1606","0.1606","Restricted Clearance","Overbridge 5 - Limited Clearance","","ZIAR Ref No_272132_ Interim Reference No_HZ_10650 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50395200","RRN1","RYECROFT JCN - CANNOCK","0.1606","0.1606","Buried & Overhead Electric Cable","Green Lane overbridge","","ZIAR Ref No_265806_ Interim Reference No_HZ_3237 _Notes:. cables x 3 on north side of overbridge, details as per Midlands Elec co. plans","O"
"110155361","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.1625","0.1625","Authorised Access Point - Road-Rail Machines","Stanier Avenue","Up Main/Fast","Residential area: residents of Stanier Avenue must be notified for any night time works at this access.  RRV ACCESS.  LAT=52.4121558   LONG=-1.5252277","O"
"50481105","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1628","0.1628","Buried Water Main","Hillary Street <Br. No. 4>","","4"" diameter AC water main in bridge No. 4.","O"
"50481107","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1628","0.1628","Buried Electrical Cables","Hillary Street <Br. No. 4>","","240V electricity cable in bridge No. 4.","O"
"50481110","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1628","0.1628","Buried Telecommunication Cables","Hillary Street <Br. No. 4>","","2 X BT underground plant in bridge No. 4.","O"
"110181972","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.1636","0.1636","Authorised Access Point - Pedestrian","Sladefield Road, Birmingham","Down Main/Fast","Sladefield Road ? access is on top of the bridge directly next to the footpath. Parking is available, however it can get busy from residential parking. No.17 padlock. First line presented to an individual when they arrive at the access is Downside <2100>~
Area is prone to fly tipping, excessive fly tipping can prevent access in an emergency if not properly cleared.","O"
"50481109","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.1639","0.1639","Buried Gas Pipe","Gas Main <Br. No. 4A>","","18"" diameter LP gas main in bridge No. 4A.","O"
"110147848","DEL","DELETED RECORDS","0.1650","0.1650","Authorised Access Point - Pedestrian","Sladefield Road","Down Main/Fast","DO NOT USE.  Access point is unsafe and should not be used, needs removing suspending from hazard directory until full renewal carried out.  Pedestrian Access Point.  LAT=411413.  LONG=288030.","R"
"110146314","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.1677","0.1677","Authorised Access Point - Road-Rail Machines","Gorsebrook Road","Up Main/Fast","","O"
"120015534","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.1679","1.0539","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110182331","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.1682","0.1682","Authorised Access Point - Pedestrian","Lighthorne Avenue Access","Down Main/Fast","Pedestrian access point, Down Stour. Access to Monument Lane Midlands PSP & Monument Lane LNW PSP. During plans to upgrade this access point with a safe walking route & a suitable ramp to the new equipment it was identified that this access was never recorded on the directory. Planned works: relocate the access gate 10.0m towards the high mileage side of existing access point. This allows the ramp to lower sooner achieving a 1 in 12 slop, a access Information Sign to be fitted & concrete walkway 1000mm wide with a heavy-duty brush finish to new PSP & REB",""
"50462012","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1691","0.1691","Buried Water Main","Saltley Road <Br. No. 4>","","6"" cast iron water main in Saltley Road.","O"
"50462013","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1691","0.1691","Buried Water Main","Saltley Road <Br. No. 4>","","12"" cast iron water main in Saltley Road.","O"
"50462016","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1691","0.1691","Buried Water Main","Saltley Road <Br. No. 4>","","4"" cast iron water main in Saltley Road.","O"
"50462025","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1691","0.1691","Buried Foul Water Service","Saltley Road <Br. No. 4>","","Public Combined Gravity Sewer in Saltley Road.","O"
"50131251","RRN1","RYECROFT JCN - CANNOCK","0.1694","0.1694","Buried Foul Water Service","18  Diameter Sewer - Bridge (7)","","ZIAR Ref No_278484_ Interim Reference No_HZ_20394 _Notes: Unknown, - Railtrack Property Land Plan No; 503","O"
"50131252","RRN1","RYECROFT JCN - CANNOCK","0.1694","0.1694","Buried & Overhead Electric Cable","Electric Line - Bridge <7>","","ZIAR Ref No_278485_ Interim Reference No_HZ_20395 _Notes: Laid by Walsall Corp, - Railtrack Property Land Plan No; 503. Cable on south side x 5. One HV, one 33kv, 2 pilot, one 33kv. As per Midlands Elec co. plans","O"
"50131253","RRN1","RYECROFT JCN - CANNOCK","0.1694","0.1694","Buried & Overhead Electric Cable","Electric Line - Bridge <7>","","ZIAR Ref No_278486_ Interim Reference No_HZ_20396 _Notes: Laid by Walsall Corp, - Railtrack Property Land Plan No; 503. Cables on north side of bridge x 4, one LV, one HV, one pilot, one HV. Details as per Midlands Elec. Co plans.","O"
"50135566","DPJ","(CLOSED) DUDLEY - WALSALL PLECK JN","0.1695","0.1695","Buried & Overhead Electric Cable","Electric Line - Bridge (10)","","ZIAR Ref No_275149_ Interim Reference No_HZ_17059 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 490","O"
"50135567","DPJ","(CLOSED) DUDLEY - WALSALL PLECK JN","0.1700","0.1718","Buried Foul Water Service","S W Sewer","","ZIAR Ref No_275150_ Interim Reference No_HZ_17060 _Notes: Laid by Sandwell BC, - Railtrack Property Land Plan No; 490","O"
"50131254","RRN1","RYECROFT JCN - CANNOCK","0.1703","0.1703","Buried & Overhead Electric Cable","Electric Lines","","ZIAR Ref No_278487_ Interim Reference No_HZ_20397 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 503, see previous entries for details of cables","O"
"50462026","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.1703","0.1703","Buried Foul Water Service","Saltley Road","","Public Surface Water Gravity Sewer near Saltley Road.","O"
"50135568","DPJ","(CLOSED) DUDLEY - WALSALL PLECK JN","0.1712","0.1737","Buried Foul Water Service","12  Diameter Drain Pipes","","ZIAR Ref No_275151_ Interim Reference No_HZ_17061 _Notes: Railtrack Property Land Plan No; 490","O"
"120011108","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.1715","0.1758","Mineworking - Pitshaft","HAZ003324","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 393315 Northing: 299214 
Mining Engineer Hazard ID: HAZ003324
SHAFT is located approximately 15.7m from the railway.  
No digging within 7.1m of the approximate position. 
No vehicles or plant to be driven over or within 7.1m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
